2855	5
6540	0.9833850446221146	3748	0.01648454059435364	14946	7.351661392713799e-05	13000	2.8174826452335727e-05	6557	1.3798973280608216e-05
23628	0.9247396301483903	26722	0.07400635104627917	12989	0.0009262003921019301	13002	0.0003184662103940756	12992	2.056830742521039e-06
14781	0.38266479975060463	14780	0.24403102673835417	14782	0.21070459707140504	15193	0.08096827077920578	15194	0.027685311578431536
19850	0.3782770699358159	2015	0.20664758586071702	10575	0.16110642757493374	14497	0.1177084803541114	2024	0.0791897398244813
10506	0.33626746974824473	13018	0.2187974544573578	21374	0.13649912234933756	3646	0.12225078286938058	3644	0.0818213793618265
794	0.62341302643035	8132	0.15402541869745034	2607	0.07746592746650903	13359	0.07017515285122031	8148	0.029770717830829824
10004	0.3748014402630551	8127	0.15397703804726434	8134	0.12040300959860374	8126	0.07030603768648999	8196	0.06661336126688713
11826	0.9625199880104978	16745	0.015716809290242335	11827	0.013596901257030329	16744	0.006622109091838409	8153	0.0004412764181521957
31881	0.551553912882539	31880	0.2082687512249051	28666	0.11636371330229367	28669	0.08307292740589296	28662	0.03967179440610193
2409	0.4339406417327114	11834	0.2515580680695914	27090	0.06308315442440468	27091	0.04872859221371653	27088	0.03192560353456345
2375	0.5538829709656666	47	0.19279894631949054	11771	0.17116344338999964	11772	0.08082183784705803	15675	0.0009760013105858135
2377	0.9479264116994712	11818	0.02961449087763631	11819	0.0211038218015467	24932	0.0004177869621194188	24926	0.00034992383557466873
14784	0.5378686591817194	25871	0.13328446416390793	2380	0.1201807463041532	25872	0.08481372998893232	28528	0.04257484835837455
10836	0.45902967755083646	939	0.31048579302282414	10835	0.11666873128923151	938	0.10041524282166918	17786	0.005668792345141824
16203	0.5074339880441737	16200	0.30222917218081485	16202	0.061084945025044246	16204	0.05959204109229082	16199	0.046912074484691445
17811	0.5047389774474556	425	0.2324362511500689	4447	0.12686960904881023	16248	0.04910192459938404	16249	0.027102013093238425
3709	0.7158142400317855	4462	0.2841019913343192	14949	7.950870862000873e-05	25271	1.459488171259804e-06	3705	1.4576827251836742e-06
3750	0.792369933527516	10462	0.0875436958998533	12995	0.05976648340372333	1410	0.030565863727210263	12996	0.02191670450060076
13000	0.6364496942081905	13001	0.3617688745248588	6650	0.001208765801224605	6549	0.0004714368896610874	6597	7.790067640296564e-05
14947	0.9163541306629875	14941	0.04596531000447277	6502	0.031741060626304815	20919	0.004513209868547181	20920	0.0013307583496032812
10583	0.5174429128528409	6371	0.2723027606031924	10584	0.1141419316143732	6389	0.08803088225121179	6409	0.0028727071703816267
14529	0.5693866447837486	14526	0.25219994210723856	10577	0.060561804011279974	10576	0.03784608832570543	14528	0.027059143155531075
7258	0.29781127464479606	2020	0.2813509627861655	20027	0.1651524923156403	2021	0.05289976081735501	2019	0.050638750234409106
10474	0.6243115349989714	2609	0.2072786245077898	10473	0.08342152450879234	13363	0.01761021744684725	10472	0.01497785946721261
11828	0.30918611371706095	15884	0.2903089426694628	26741	0.25631015872105517	8164	0.04456305796271551	8130	0.04177210508811523
28673	0.49691767142588134	28668	0.19937827512065484	28662	0.19134550902420228	28666	0.061675261132724736	31881	0.023626860299304924
16747	0.478176858691419	11821	0.2971263631466754	11822	0.0881894708102021	11820	0.08083159034621068	11823	0.033030055891111014
15675	0.95826116180374	11835	0.03576399296412495	2375	0.0019184261296006642	47	0.0012632346096919781	14939	0.0009834538971297826
2377	0.8735429650034733	24932	0.05725341562269302	24926	0.032468711991481096	2376	0.01642214571839817	725	0.010249824501840388
14787	0.9377387785405987	23058	0.053048697622022106	29048	0.007000414391363042	25870	0.0005853082698725397	2324	0.0005375754256909495
31825	0.446200659531746	18660	0.3306094050013425	15526	0.13042374192340672	32210	0.03268404573236501	26314	0.02706671974172422
15547	0.27829461110476555	13008	0.16928810899163094	32224	0.16326039951146945	32215	0.11938524603693988	13009	0.1112973937721586
16200	0.6020640468955367	16203	0.35454659097680785	16199	0.01974051247640526	16202	0.016493615270592836	16201	0.0037542042688229883
2348	0.5482712995342959	4446	0.14310992395321526	31656	0.14051208575221497	16249	0.07721549886653778	16250	0.03727441564950161
3709	0.6955511628521027	4462	0.3043644832368985	14949	7.677117766636132e-05	25271	2.9065085095083857e-06	3705	2.9030306715950626e-06
1410	0.48108876176211196	12996	0.2565227412150478	10462	0.16626817558457077	12995	0.09606867034656531	16295	3.655140053071877e-05
12993	0.8118281807370702	12994	0.1823356913963013	2127	0.0033064494030156048	4405	0.001936514084315434	14948	0.000448806770686166
14945	0.6099788138467686	6502	0.3883432675376118	14942	0.0015347503377875047	14947	0.00012027254863051412	14946	8.650116275271809e-06
2125	0.24717148988894772	12990	0.23688931309642997	12987	0.13703656271079762	12991	0.09383764558425793	2126	0.09160905831741346
11425	0.32488573033241874	11424	0.23423160499078663	2589	0.11894448473717811	10580	0.11712375948900942	11426	0.098332753513695
2017	0.48666838284545794	2023	0.3669836658315782	12192	0.08455698532039997	11422	0.02223991014128285	12827	0.011567082251833163
2014	0.47989645486322147	793	0.21807817175912206	10508	0.12989876511205295	8128	0.082978798830542	10515	0.06473012313850929
8190	0.7455295968142166	10472	0.10845082389856989	8172	0.037476749539247324	2608	0.035680621326614426	1414	0.02094126637966454
8187	0.36449090849859017	10000	0.1696558456548031	12175	0.12789081943372224	10002	0.09931225444202996	3651	0.048110859046502266
11826	0.7010711046609146	11827	0.2548126727681164	16745	0.023903431726014578	16744	0.007668761201113667	8153	0.007305468342814961
31878	0.3745764596165845	31879	0.30226204659595124	726	0.07217949321841235	28670	0.059363299801811584	12307	0.042707349680233875
2409	0.632629236188912	27090	0.08535890575873778	27091	0.0715970655956869	27088	0.0419565225278085	12297	0.03730656510070199
15675	0.9592963573970047	11835	0.026117973835105626	2375	0.006134937918654672	47	0.003974057898847059	11771	0.0017842324383903708
15674	0.5149677933937149	26637	0.30929527637893606	15672	0.10181226221892907	15673	0.07164572450331273	2376	0.0010258625851029047
24740	0.8980207228492892	11817	0.060669570964723356	11816	0.03997448411715023	2379	0.0008021427042039766	942	0.0005018441098678873
14787	0.9333479762276656	23058	0.056320061632138256	29048	0.0073317714143733195	25870	0.0008183445277591153	2324	0.0007258672355505411
2411	0.5874510749580608	2374	0.27186370998784193	12297	0.03564889757325841	27083	0.02452290583479629	27084	0.01970958359277874
12305	0.3220366958889863	6840	0.21144901592424525	12304	0.1932807034727987	11823	0.10491225818448294	25231	0.08746809875822352
16744	0.16537368564908556	11825	0.14309689850147086	9994	0.1421365080218974	9995	0.11306557882310277	16745	0.06708455413515128
22760	0.668051279932124	9999	0.07973621150500622	9998	0.06730785545783693	8149	0.06405485808074088	3650	0.03691195674513388
8226	0.5583081801871119	10476	0.1428656002543582	20014	0.08860274053517503	8158	0.08368628382946589	15983	0.07904868265330835
10515	0.43921402342032445	793	0.24311955939102606	8152	0.16156947292759238	2014	0.08581244354147592	8128	0.033076879874629
11422	0.310321715304857	2017	0.19167770665974557	2023	0.18591764799925042	2022	0.1594667986436347	12827	0.10253270372065174
10579	0.3790205737432477	11424	0.15016451807383954	11425	0.11261634312122668	11426	0.07207956086052168	10578	0.07165297004851917
6389	0.19051056982985287	10584	0.14482310157162084	12988	0.11579540997940238	12987	0.10718969714186903	2126	0.0632365711982198
6502	0.9606233952365268	14945	0.0389342441658335	14947	0.00031107015200573096	14942	9.92138387705585e-05	14941	1.5714029744692853e-05
2127	0.5125645808719177	13001	0.18386420314982624	12993	0.1702488901371701	4405	0.06963463963969713	12994	0.03524864431158178
13004	0.5510796678442447	14949	0.4218007301763175	12999	0.014705342084136345	12998	0.011999437988172816	4462	0.00018423917970491222
16918	0.9947390481499301	17811	0.001427348527206543	16749	0.001232761073071121	4447	0.0007793034771122729	16248	0.000756283996493691
24326	0.8210358122933826	24328	0.11634766460576382	24324	0.04710823996585375	24327	0.015254699719929727	24337	0.00020458943346098773
962	0.3258424370018592	23908	0.32067518884059665	12543	0.22135985228155117	17107	0.13185314404925336	13272	0.00018617499609304404
960	0.2600983231277927	12542	0.2275232878039133	17101	0.1604494946733225	13256	0.11783139052115925	13257	0.10651334141684773
28591	0.6552796359062253	28590	0.2976965647284269	9666	0.01737659537240117	10179	0.012051989287419866	10172	0.00906649579904881
9664	0.8108985978636254	28592	0.10649292573975032	9658	0.03110426927260523	5280	0.01995267467632549	7652	0.014473926097225046
15404	0.5499620948725273	31521	0.3966937041816394	14382	0.044750117891784	14383	0.005102945210118051	14384	0.003252939632971926
2692	0.5756330456932646	28577	0.23932900009669486	2795	0.1464473418358815	2793	0.03406681052240857	2796	0.0033309062964461274
18182	0.8251908456366382	21824	0.05899155523863207	1420	0.05238347812793631	26181	0.039606987620570126	2914	0.017115614221205378
22249	0.4042690265139335	22250	0.2331985450651415	2531	0.07871705386472805	14771	0.0737864286528533	22243	0.0632202768696862
1352	0.30866930671664106	2537	0.28898716581596506	14797	0.14756582803528578	14796	0.11071918556066263	26608	0.09880942270340734
11317	0.4908522754514579	21894	0.3878281134308158	11316	0.06236495813625024	11303	0.039724528050197425	11314	0.005815741372714069
2911	0.721680131690973	26610	0.27375691234259414	4809	0.001488608403900653	11307	0.0007953597339484557	4876	0.0007910325031397357
9789	0.538862030236249	9790	0.23679902569758637	2912	0.19800282525872737	11484	0.009192484766075216	1443	0.008956264685332041
15897	0.7911490543891387	3010	0.1418394910916151	22320	0.05493319222704854	17224	0.010545664353536554	13358	0.0006790852025056643
12216	0.41867222322254505	251	0.3118068580028671	10427	0.15783715350117933	3013	0.10387367441788849	10426	0.004753605619118445
12215	0.7064680322989684	2362	0.15069375258598117	249	0.13201251055127075	3360	0.007301128978573044	12378	0.0012705428064600105
2921	0.6424400780537756	12375	0.3306482334301204	12379	0.022937895290011924	2997	0.0016938916899013018	2923	0.0012635581209902796
24710	0.6696548233241856	1117	0.1306214855942591	10491	0.10847468803558324	10490	0.051748478273191977	26619	0.01709929023332645
27070	0.38147182397595897	27071	0.21939069510232592	2432	0.11301313236437802	1118	0.08969696031289259	27073	0.07269836015595779
14985	0.7757382719501242	17248	0.08568467826691915	11436	0.0641001625664213	11435	0.017770499070508886	17464	0.008359400869464196
17622	0.5179992056230384	17612	0.3781419920438278	6909	0.09640571044631195	15876	0.006279962053280351	26630	0.0005561288483846939
14113	0.9713435630104293	14114	0.022225378140505604	24949	0.003802376172166459	3962	0.0014525024746830232	14112	0.0011003058804712788
19045	0.8667288711023498	6903	0.13103493135625918	6911	0.0015943611901541967	6971	0.0005358614890537259	26644	7.708857890759084e-05
17231	0.8900328839431733	26650	0.0666127440437028	26410	0.017090738708687287	2316	0.01432952191787613	26651	0.004670635041774912
30867	0.8621248609995404	29813	0.0631177678662538	2383	0.0417379980077373	26652	0.02428866830876082	26653	0.007123885124044579
11806	0.6264238069800275	3987	0.25055919616356936	11805	0.0610695590690179	11807	0.025761561758307308	17227	0.018343083266417905
4001	0.30151599779041355	24969	0.25403525212927625	11804	0.24641807387446119	4152	0.10852585158080559	24967	0.06737932149540127
20094	0.4407410558233893	26653	0.2002041426755928	4004	0.17290662954971645	20093	0.09396896781625583	26652	0.06961966238055776
26650	0.7496928758278322	17231	0.13853123197274445	26651	0.11083816898798314	3968	0.0008602042726637475	26410	3.4588739660607816e-05
19045	0.8329458670584723	6971	0.14206197444116164	26644	0.02027906116242448	26645	0.003271608854478915	26647	0.0009329527442285001
29301	0.5064279542737375	14112	0.23610668712492064	26642	0.136195470497686	24949	0.07205031486854256	26641	0.040242916040410116
11780	0.494395680337349	11773	0.39335865777169293	17236	0.07889283762511491	17235	0.0319884277839628	26633	0.0010884953075194802
15876	0.5916313610272983	26630	0.17950265402070256	6909	0.07205909613981447	6310	0.0709861551558788	15875	0.037216086563327186
29241	0.19296851571681836	29230	0.1516306328076699	17463	0.1289347146730109	29245	0.09127381951433412	29244	0.07133141626724152
5367	0.6139889874845843	5421	0.2798710074503229	3266	0.08659999423833213	27184	0.004152950540032366	5389	0.003920300069022097
27182	0.5499452319891	27183	0.34589589733955045	26623	0.08081853222110526	26626	0.015010713533406595	17947	0.007962713971781964
20732	0.40918988966362546	20733	0.3440772509600469	21496	0.17024102868857918	26629	0.042806554139622324	10490	0.01746313591880744
29845	0.8139897479531575	29843	0.10098156858277284	1116	0.05822679314923802	29844	0.02563421035354063	28613	0.0010549604858873056
2996	0.9571321334011026	3000	0.023834476038575737	19511	0.015861476601784556	19510	0.002658810015520191	29200	0.0003562577271805775
3015	0.5036131335899416	26617	0.433512103985932	3221	0.04035117810586498	3014	0.00860423685592657	19512	0.008510802659994755
12259	0.3172193554721134	1409	0.29612763363590106	17221	0.2343395454966515	17222	0.04899003905922128	17223	0.04786791283368998
17572	0.48063967964253906	17573	0.28234563668616197	12260	0.0950649868274365	1455	0.08029897524046033	17574	0.04183735386692063
3552	0.27377686685159386	31506	0.26249402198008953	31801	0.11000569321358748	31803	0.10167635219697503	31802	0.09907348839662922
31510	0.3285272516237081	31652	0.1612510334243424	11540	0.1473637361728145	818	0.08142364147860146	31651	0.06909000665277329
3795	0.965809205467092	25337	0.014711812755622285	31659	0.011784913643602672	14952	0.003485659348432366	4448	0.0022526935888305902
16918	0.801279594330176	17811	0.06844839055432343	425	0.031529481064128284	4447	0.030741233545856853	16749	0.027594490575674153
13004	0.4869572579935291	12999	0.42290006301430927	12998	0.08930832151024198	14949	0.0008267034032613201	19608	7.460435690696338e-06
14948	0.9638648553515041	13003	0.0231793738190512	19360	0.012900083966320376	12993	3.244787290425686e-05	12994	2.0644761500004388e-05
6502	0.9518492669279573	14947	0.044969264040298315	14941	0.0029919083186532923	20919	0.00013213536867059085	20920	4.222965964794329e-05
14782	0.5287731301171986	14781	0.1586790404410818	15194	0.15617663792694	15193	0.05227982529249307	3698	0.043896432245382214
19849	0.849693407518399	19850	0.039926119402240196	14497	0.03083585894888413	2015	0.021726983349739302	10575	0.021203062087953452
10505	0.6059552188130277	10504	0.17811437471131525	10506	0.14164144046461852	7164	0.041994858994830575	13019	0.020209184594629063
14787	0.26943574386065566	25870	0.24525202357102432	2324	0.18275096537883226	25873	0.11444895086834485	2381	0.0781299450767668
2377	0.5523949124176604	11819	0.23428410828838872	11818	0.2080534560410193	2378	0.002827185926532837	943	0.001849459710971059
7024	0.4494798787780442	15672	0.24200139561744446	15673	0.20721773379005187	26637	0.0786294121168573	15674	0.022629431641814832
6951	0.6970109197879986	31434	0.2953868459197974	16746	0.003765665913986625	16743	0.0030894401182829743	14939	0.00038820004070560886
12304	0.5499623918294891	25231	0.1467527388451785	6840	0.09060659893184647	12305	0.07021522017510247	11823	0.06754477381164609
8122	0.15001363113052626	28672	0.11898198116961477	8195	0.1082243357738656	9995	0.09719059692044187	2367	0.08297581895797543
9999	0.2672951886920115	9998	0.240566058723284	22760	0.20658682967967132	17216	0.08667045780421093	8149	0.06379447847409252
15983	0.9509051256556448	10476	0.032252389827519	8226	0.012482386343120289	20014	0.002637511790099288	8158	0.0008026013828521372
8194	0.9558895490595822	10510	0.012684142369066904	10511	0.0113470260589925	11789	0.009664111714266283	10512	0.004295898627035558
7166	0.5891645348613458	3643	0.27537712521164204	3645	0.07365568230913605	3644	0.029487076315877728	7167	0.012724627125277969
14530	0.611659578536707	14531	0.17110016884532583	14526	0.062238176221777144	31675	0.05959181778629195	10577	0.04244027765459968
10583	0.5289389494201311	6371	0.3110670950926982	10584	0.07020046680360734	6389	0.05103574510211691	6357	0.012830385858850837
13002	0.9950593730246368	23628	0.004350761069597418	14941	0.0002735744941209209	20919	0.0002371522623347917	20920	4.835854233500644e-05
6540	0.9824722313004888	3748	0.012274167038717532	13000	0.004038183303188566	6557	0.0007613295371392859	6678	0.00018545881624659527
19360	0.5646230734766328	13003	0.43004520329299034	14948	0.004914632427250522	19359	0.00040959141392266616	3750	7.19727335857524e-06
12998	0.7610733958390294	12999	0.22471996052426194	13004	0.014063155188556456	12996	5.463117526175216e-05	1410	4.987877372897538e-05
16918	0.9987291694750984	16749	0.00032999891061798967	17811	0.00031347272072879774	16248	0.00018248560016936847	4447	0.00017916591984891498
31659	0.5649462235728627	14952	0.25530706106616485	3795	0.09167110008968846	31660	0.049622498632117734	13006	0.03493037753908064
11541	0.22266278861030592	4464	0.16094228243480996	11540	0.11043295790435564	818	0.09889487795988787	11517	0.07039957189149962
15547	0.40528579974172885	32215	0.22064990554336367	13009	0.14364311053934858	32225	0.1025932869684443	13008	0.07751565708323896
31660	0.36614637893443525	13006	0.29972607964279513	14952	0.2638322746066386	31659	0.06855777108394014	3795	0.0008822574073520913
17811	0.4061873876807363	425	0.18901185461867992	4447	0.12907534222603945	16248	0.07663073629413705	16918	0.06393673230978549
14949	0.9989544507952349	3709	0.0004493153691201755	4462	0.00036903727822712733	13004	0.00018835584627864367	19608	2.4992914076554923e-05
19359	0.789552434226188	19360	0.11718195483267177	13003	0.06382473640965455	3750	0.028862769967441217	14948	0.0005780705837669063
3748	0.8785679673932817	6540	0.11631349605991266	14946	0.005087458553098144	14942	2.986395277667528e-05	6678	1.0690711586354e-06
26722	0.9782485341456882	12989	0.017922263394937563	23628	0.0036619688947002287	12992	4.007886254946644e-05	10586	3.9372954291631036e-05
12830	0.6752961598436733	12829	0.11028458817931669	14780	0.10489024655755198	15193	0.07752451395076129	14781	0.024226472969283243
14528	0.5229803991900436	10576	0.27354457184311953	19849	0.14473897003612016	10577	0.032676332165100845	14529	0.023454818217406238
21374	0.5782873815747568	3646	0.22194026584493012	3644	0.08036217158927265	7167	0.03299365003132311	13018	0.03091898420407876
8190	0.4315063580839992	2608	0.2607160478110614	11788	0.11405527455891523	8172	0.07017749973082012	10472	0.06254840216978798
17218	0.4446903660470805	17217	0.1844304551136086	8192	0.13672463231233348	22760	0.07949745057187065	17216	0.0599212591687645
9979	0.37434145995309703	28667	0.1459504996760085	2367	0.11373640706912994	28671	0.0726055275916938	12309	0.06683226769573825
12304	0.6334456639635535	25231	0.25645811736767105	11823	0.03708580062911744	11822	0.03123531015122038	12306	0.02245951909002294
14939	0.48083969995602166	14940	0.45917237874830275	6951	0.031176351988144384	31434	0.015234619713723247	11835	0.013181337132439696
15673	0.4885066009425031	15672	0.3386480934144208	26637	0.12061923775541988	15674	0.051745889379728606	7024	0.00047865079911334294
24740	0.9391968230335604	15671	0.045692364775387295	28528	0.014043509561920953	14784	0.0010451097449190997	11817	9.615693212096609e-06
24740	0.9977798119349582	15671	0.0014964637370882617	28528	0.0002641161264505975	6923	0.00025140792294401813	24741	0.00014635163268104421
15674	0.6345470912690465	26637	0.2178570903909696	15673	0.07429849420945873	15672	0.07323072618803292	2376	2.7496595222226344e-05
6951	0.7119504922370965	31434	0.28178890133128204	16746	0.003835122414933031	16743	0.0024169938049110095	2410	2.620522541876897e-06
11822	0.4683220615088314	16747	0.19726586533402654	11823	0.1478333418023618	11821	0.0975659104581675	25231	0.046241972100567345
28673	0.625368436403109	28662	0.14673941768324553	28668	0.1392014922506923	28666	0.04018090147292625	31866	0.011727805296561719
6887	0.35626214233825104	8131	0.3234795002623206	3647	0.09794825511389862	8170	0.06389840341650001	8198	0.04077328679100098
8118	0.7728522017693606	8159	0.14359714205911478	10003	0.04216085609013968	24648	0.015286601718784452	1505	0.010013800861919735
8194	0.9217331774928452	10511	0.023779685393883514	10510	0.018644597760893188	10512	0.014500583416461002	10507	0.008842564513608134
7248	0.2500249234975096	7261	0.18259127506876602	12822	0.08705788884438657	7269	0.08435090101706105	12824	0.08077998541845369
10579	0.7491702644160562	10578	0.1515293365463847	31675	0.051495316224078026	14531	0.020471872844927394	14527	0.018916184485067794
12988	0.2381615820653885	12987	0.17862665071518216	2126	0.12998735690162544	10586	0.10778588598757353	2125	0.09717423833128372
14946	0.8096894098921043	3748	0.18225226954707988	14942	0.005610544410044676	6540	0.0024308766126478394	14945	1.4607571297879607e-05
12993	0.758360807878467	12994	0.23599261803717797	2127	0.0031116172161859265	4405	0.0020716945423716357	14948	0.0003186485493849454
4462	0.7065351973489464	3709	0.2932038504090501	14949	0.00025903997452941097	4461	1.1029710469168866e-06	16290	2.611654197530132e-07
16251	0.3907348130740799	16248	0.19007058681596878	16250	0.1072661574965591	4447	0.10425145721147519	16252	0.05595281578342947
13006	0.6287589967571212	14952	0.2548919938879698	31660	0.06144240293711055	31659	0.052015120115855296	3795	0.0024571794617684268
31504	0.16170675945294746	11541	0.13646268659753708	11540	0.1231618435072538	31505	0.08632931610942275	31510	0.07588016914678238
18687	0.36758310684264467	18672	0.24780841182662833	18686	0.10906417802980999	18678	0.06903859229338188	18688	0.0661125331105547
25869	0.2598719130148803	25874	0.25233603189736803	26464	0.22144695856302848	18584	0.07190337284425258	14801	0.06803059578109007
2379	0.7077299548489725	942	0.22099010180578071	11817	0.024842033661223492	2378	0.01956744132832248	11816	0.01557274485711214
26638	0.98351478782428	11772	0.005618503148019992	47	0.004251412897579147	11774	0.002585800856156686	11781	0.0018700035844960393
11834	0.6723427134799249	2409	0.1091018840879013	11820	0.09347693420928947	11821	0.028589139084494074	16747	0.014784063957459275
28673	0.6469058122141957	28668	0.1892682441645293	31868	0.12126034691412566	31869	0.02301221609149332	31866	0.010777846136525122
11829	0.67932741503977	6887	0.2042330862787528	8131	0.03266071511092634	3647	0.015872053554619597	28661	0.014461619182211755
8159	0.6729908500337904	8118	0.13582418146500025	24648	0.06276068706805595	10003	0.04768312574082651	1505	0.047610304677244746
10507	0.3401475493554407	10512	0.2119150969783654	10455	0.20297170584469523	11790	0.083959685401262	8194	0.05260746435993224
12825	0.2427349478563695	7244	0.21661056085696548	12826	0.16307297796137973	2022	0.1359908608390663	12824	0.05369297733705373
10579	0.41718391482076805	11424	0.12049525670405847	11425	0.09946200363856247	10578	0.08409946927137506	11426	0.06958453132738515
6389	0.14885491546742646	12988	0.13381857668520064	12987	0.12579823618456756	10584	0.11545111003028449	2126	0.07312566072119815
6502	0.9996662322062981	14947	0.0003068889069032248	14941	1.537917560526271e-05	14945	4.727036480068417e-06	20919	3.871650515959057e-06
12993	0.7632137814110496	12994	0.13440251731305178	2127	0.07777853429605049	4405	0.02224580148059409	24662	0.0018839012811511166
12995	0.4699369248526234	10462	0.26600926082611903	12996	0.16201376235677056	1410	0.10203813566394039	3750	1.5747988682308938e-06
4462	0.44834068765513396	3709	0.324868413055254	14949	0.22667780352858352	13004	5.933908832125875e-05	19608	1.790175643476685e-05
16918	0.9283400420010415	17811	0.019405251024531292	16749	0.016511833421413224	4447	0.0110435895209103	16248	0.010706995174423375
13006	0.5813580834449267	31660	0.25240874232112226	14952	0.12054145672118298	31659	0.02898631583051	16200	0.008885767734890993
11540	0.14730039383209745	11541	0.14305583518348908	31510	0.09841786869078079	31504	0.09824568723834914	31505	0.07902585906423273
3750	0.9364438150253227	19359	0.06350772881191954	19360	3.147038640472793e-05	13003	1.6777520115126964e-05	14948	1.5756130548865655e-07
6540	0.9833965059946955	3748	0.01653221224371872	14946	6.787899814827804e-05	6678	2.4421325858258264e-06	6557	5.226904796315497e-07
26722	0.6143048233522557	12989	0.3821980092893487	10586	0.000826077890342636	12992	0.0008231062144596594	26720	0.00040803991303206734
3662	0.2987776161808222	11426	0.23940834674780312	11427	0.14796613349412605	10581	0.11846944827097786	2589	0.08617383992231609
2022	0.633773767640217	12826	0.1091727507540607	11422	0.09745507658001173	12825	0.08408274729573745	12827	0.05291401673139527
2014	0.5917017404240381	793	0.28032865714243665	10515	0.06826356169470789	8152	0.017705202896575935	11790	0.016797659274569204
15983	0.9929960950060612	10476	0.00522020801825559	8226	0.000670462130106487	10001	0.00035429967232714	1505	0.00032031662047501215
28848	0.5613655483088268	8192	0.1693862151747781	17217	0.1253246079815517	17218	0.05134304583227466	8120	0.036539453115937044
20975	0.5436148200755703	9993	0.31378178347390534	12173	0.12465645468903779	17182	0.017587054450485754	26742	0.0002662925293860709
2409	0.46159089166558237	27090	0.18094916230307656	12297	0.08242960983459104	27091	0.07407322882922392	2373	0.04170044143702896
11771	0.4557003703346605	11772	0.3014440616656035	2375	0.13263903265323412	47	0.10942888065786788	26638	0.000724509496385709
24932	0.4221936587740533	24926	0.3218985093980108	2376	0.11026961612076518	725	0.09272738114884836	2377	0.052539475771010764
2381	0.3132885500930467	25870	0.20726267374456164	8338	0.09532427513340708	2331	0.09359374846469984	2324	0.08297948465592918
9996	0.21679442218752867	8195	0.15998161993036572	9995	0.10462935099625247	8122	0.0901342998886527	28672	0.06307208674731928
8156	0.3488413201906901	8161	0.18004689557756495	8115	0.10350530211654412	8139	0.10119386953122932	8182	0.056197838428119117
13361	0.6033688949171535	13363	0.16413183243415327	13360	0.12236787875670081	1414	0.04562470007832491	2609	0.018551827728782586
3643	0.2680342469930601	3645	0.16329757104597237	2021	0.14381145937437023	7252	0.13844727183613467	2020	0.056147632248127924
10579	0.5118987853523908	11424	0.12226502864396419	10578	0.08861784524077723	11425	0.07576492724685589	11426	0.04191589683999321
12988	0.21992642905296111	2126	0.20750327942519342	10586	0.1572246644684937	12991	0.13397877364309177	12992	0.11541122190337097
14946	0.933474071868969	14942	0.061495024473776666	3748	0.004806133227634195	14945	0.00016362006528359261	6540	5.967706308791388e-05
14948	0.9281252392519002	13003	0.04507985115491409	19360	0.026730989132525376	12993	3.6425444579388024e-05	12994	2.0678683850458734e-05
12998	0.7010787840630999	12999	0.28572420466650006	13004	0.012826228554975418	1410	0.00014078272557392917	12996	0.00013276763866490086
3705	0.616526757937052	25271	0.3599737385765754	13005	0.022298083238506496	23643	0.0012009696723112374	16918	3.085446307631111e-07
4446	0.18263639738066154	31657	0.1784754746507585	2348	0.17700606996533022	31655	0.1632496028404588	31656	0.10637652002199069
31662	0.5566939005095797	31670	0.12327577843272443	31661	0.09996519301053354	31663	0.05756816315418611	31669	0.05293828449619121
13012	0.45817655381268396	13011	0.18506168475740253	14950	0.1029592389342156	32217	0.10227819142505575	19938	0.0565808123071025
13007	0.5253842080221195	14951	0.15283930945561064	31664	0.1082627932163868	31653	0.10422084120526007	31668	0.060485587250472136
31655	0.7608862536657774	31654	0.1698741942516933	31657	0.043541580082684224	31658	0.025133612506778234	4446	0.00014983294290339422
3705	0.6760061950459937	25271	0.3236235616939743	23643	0.00036039724997948924	3709	4.719080418985397e-06	4462	4.643403404482434e-06
12995	0.35862312961044956	10462	0.27588467837070824	3750	0.1430280534348944	12996	0.1235545106588184	1410	0.09620211259764988
13001	0.933796738794413	13000	0.06618533467304452	2127	8.368662983923122e-06	12993	4.556668554653547e-06	6650	1.5459711404285104e-06
13002	0.9756086739740595	14941	0.01955100447678266	20919	0.0031881692281358624	14947	0.0009818989979643534	20920	0.000387327054599457
14781	0.42587575046200193	14782	0.2709875098731457	14780	0.1498827313660321	15193	0.07571177313681998	15194	0.03559888413157215
19850	0.2869043223420784	10575	0.20691740049377091	2015	0.16134769054262976	14497	0.13347345410113637	2024	0.06938094504893226
10513	0.551006556706603	2013	0.321567300422623	10508	0.06994247026240163	20022	0.029008100335025874	10516	0.014652102935137676
24647	0.5586119090721083	10001	0.15439674948633525	24648	0.1449995264998522	10003	0.09170510009674658	1505	0.025504270248612994
11828	0.5338080301696283	8130	0.1409811961616755	8164	0.06675314519224104	8138	0.059632827127823765	26741	0.05073403483607471
31881	0.4206163569366698	28666	0.22379894055384744	31880	0.21519529693041922	28662	0.08953796960676332	28669	0.049455554472689636
2409	0.5935822849066255	27090	0.11883508988341157	27091	0.07605336918288054	12297	0.051330605852473336	2373	0.04009954877046542
11771	0.47571433622047754	11772	0.27489768047632324	2375	0.14429973208973296	47	0.10062733625657244	7024	0.003443953077399563
24740	0.9930624702387495	15671	0.004889344146128805	28528	0.0018203380037921533	14784	0.00013774273130276603	11817	5.188927219680983e-05
14784	0.5114972416842521	25871	0.11222449498561178	28528	0.10581809363088811	15671	0.07821007129258994	2315	0.05856506743909761
